sample_id,mev_sat
1906,1145910.6429418332
1907,0.0
1908,151954.7734276506
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,12794661.514055451
1925,0.0
1926,0.0
1927,4994703.926624961
1928,232727.5819582514
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,11993643.955043618
1934,0.0
1935,1907897.2231690143
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,5556979.4521618
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,394447.3260110843
1950,0.0
1951,0.0
1952,0.0
1953,0.0
1954,0.0
1955,3958124.9502676143
1956,0.0
1957,4578087.596473072
1958,0.0
1959,0.0
1960,0.0
1961,775142.4584188374
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,2776890.312115605
1969,0.0
1970,3835607.999524918
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,674582.917670225
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,6829670.507834821
1990,0.0
1991,1108783.512934534
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,2787979.9966680133
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,143014.78491582468
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,20945435.502444368
2025,0.0
2026,0.0
2027,0.0
2028,731914.4125954434
2029,0.0
2030,0.0
2031,4820703.325420118
2032,0.0
2033,0.0
2034,0.0
2035,13907219.385447871
2036,0.0
2037,0.0
2038,1044663.0193130358
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,466367.10469726427
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,409978.49190764385
2051,0.0
2052,1074275.7443390316
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,116008.81728694176
2065,0.0
2066,0.0
2067,0.0
2068,31250000.0
2069,0.0
2070,0.0
2071,0.0
2072,0.0
2073,0.0
2074,0.0
2075,0.0
2076,0.0
2077,0.0
2078,0.0
2079,9236712.078900238
2080,0.0
2081,0.0
2082,491747.4778999487
2083,0.0
2084,0.0
2085,0.0
2086,314488.25402178924
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,3156637.690179042
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,2308980.792657712
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,22651105.635497123
2105,0.0
2106,0.0
2107,3667745.3067734507
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,102635.71899761222
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,4265612.228334187
2125,0.0
2126,0.0
2127,3427712.37492361
2128,0.0
2129,0.0
2130,0.0
2131,0.0
2132,0.0
2133,879484.1618712842
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,1341950.2924430834
2141,0.0
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,31250000.0
2149,0.0
2150,0.0
2151,362632.58902322507
2152,0.0
2153,11761533.663045319
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,4245642.0553523395
2165,31250000.0
2166,0.0
2167,0.0
2168,755399.1648039494
2169,0.0
2170,0.0
2171,0.0
2172,0.0
2173,2205690.99140426
2174,0.0
2175,0.0
2176,0.0
2177,0.0
2178,398578.6963356625
2179,7008460.946641524
2180,31250000.0
2181,0.0
2182,0.0
2183,0.0
2184,69393.97703254172
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,620349.3645783874
2191,0.0
2192,10601080.079118134
2193,2077759.9750994686
2194,0.0
2195,0.0
2196,0.0
2197,245210.75416647654
2198,0.0
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,220431.80512119457
2209,0.0
2210,0.0
2211,0.0
2212,4433737.7550067585
2213,0.0
2214,9647890.814425131
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.0
2220,0.0
2221,0.0
2222,0.0
2223,716161.0445652239
2224,6333269.145007162
2225,0.0
2226,0.0
2227,0.0
2228,31250000.0
2229,3917099.116372186
2230,0.0
2231,0.0
2232,0.0
2233,15126953.655697444
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.0
2239,0.0
2240,10873416.000107467
2241,0.0
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,23195502.962003242
2248,0.0
2249,0.0
2250,7640660.016327276
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,26787636.024866458
2256,0.0
2257,31250000.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,540863.9345184031
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,117406.89174561738
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,552103.1673473712
2279,2859280.66969347
2280,0.0
2281,0.0
2282,4637209.481014093
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,1868621.185673414
2288,0.0
2289,1330895.0723399057
2290,0.0
2291,0.0
2292,0.0
2293,0.0
2294,0.0
2295,628475.3657904265
2296,0.0
2297,0.0
2298,6170516.795420204
2299,0.0
2300,0.0
2301,4425524.2889421955
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,1692804.7159031006
2307,0.0
2308,432154.1960144482
2309,0.0
2310,0.0
2311,883002.5454570642
2312,0.0
2313,0.0
2314,4607301.782663286
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,0.0
2321,0.0
2322,2026360.8374383827
2323,731520.3987305963
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,720536.8238710444
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,31250000.0
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,645729.640880989
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,1205537.0652445143
2345,1192969.5799594552
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,1552411.6609758628
2355,0.0
2356,13083034.552108131
2357,3583306.06692982
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,458504.56749299215
2367,0.0
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,0.0
2373,410820.50008131476
2374,0.0
2375,0.0
2376,7651954.407950438
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,702008.9071307246
2388,0.0
2389,0.0
2390,437612.8130859119
2391,2790046.023418786
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,26788235.891136844
2401,20680877.954096455
2402,0.0
2403,0.0
2404,0.0
2405,13713446.465102047
2406,0.0
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,0.0
2414,0.0
2415,0.0
2416,0.0
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,611553.6173987562
2422,0.0
2423,7081830.08419992
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,535733.9062187043
2430,3679989.8227826753
2431,0.0
2432,2183913.4957479127
2433,0.0
2434,0.0
2435,583655.6947589873
2436,0.0
2437,0.0
2438,0.0
2439,0.0
2440,0.0
2441,0.0
2442,0.0
2443,6705852.413137998
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,28959152.64169617
2453,0.0
2454,0.0
2455,0.0
2456,14877442.122156981
2457,0.0
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,12445424.857511753
2464,28519356.027265105
2465,0.0
2466,0.0
2467,0.0
2468,6367372.543456963
2469,0.0
2470,0.0
2471,0.0
2472,2847811.432000528
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,0.0
2479,0.0
2480,0.0
2481,0.0
2482,0.0
2483,0.0
2484,0.0
2485,0.0
2486,0.0
2487,4294845.911547506
2488,0.0
2489,0.0
2490,0.0
2491,0.0
2492,3373437.028507811
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,0.0
2500,1743731.7788281452
2501,0.0
2502,0.0
2503,0.0
2504,23212020.270183895
2505,0.0
2506,0.0
2507,0.0
2508,0.0
2509,0.0
2510,0.0
2511,0.0
2512,0.0
2513,535289.3356548991
2514,11494904.222825292
2515,0.0
2516,0.0
2517,0.0
2518,0.0
2519,0.0
2520,0.0
2521,0.0
2522,31250000.0
2523,31250000.0
2524,0.0
2525,0.0
2526,3651628.728211966
2527,0.0
2528,0.0
2529,0.0
2530,0.0
2531,0.0
2532,0.0
2533,0.0
2534,515343.2240999604
2535,2649391.948512837
2536,0.0
2537,0.0
2538,4915952.871323474
2539,0.0
2540,0.0
2541,0.0
2542,0.0
2543,228281.89480446937
2544,0.0
2545,0.0
2546,1912976.253690694
2547,0.0
2548,0.0
2549,31250000.0
2550,0.0
2551,31250000.0
2552,31250000.0
2553,2661595.542813764
2554,0.0
2555,0.0
2556,6051945.750455538
2557,0.0
2558,0.0
2559,0.0
2560,0.0
2561,1389499.945956528
2562,0.0
2563,0.0
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,198422.1438869939
2572,6271916.364596131
2573,0.0
2574,7216935.349071947
2575,0.0
2576,0.0
2577,0.0
2578,0.0
2579,0.0
2580,0.0
2581,234325.00295649623
2582,0.0
2583,8455510.40599206
2584,0.0
2585,6920773.593259329
2586,0.0
2587,0.0
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,1169917.2315117845
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,0.0
2599,0.0
2600,0.0
2601,0.0
2602,0.0
2603,0.0
2604,0.0
2605,0.0
2606,0.0
2607,2569273.040990519
2608,0.0
2609,0.0
2610,818674.6425113713
2611,0.0
2612,0.0
2613,0.0
2614,1769009.0882034781
2615,0.0
2616,0.0
2617,0.0
2618,1883636.2408527327
2619,0.0
2620,0.0
2621,0.0
2622,31250000.0
2623,10445580.730970489
2624,0.0
2625,640578.7090345778
2626,336387.711172247
2627,0.0
2628,0.0
2629,0.0
2630,1621298.3908623836
2631,0.0
2632,0.0
2633,0.0
2634,0.0
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,315292.53799719264
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,0.0
2647,0.0
2648,0.0
2649,0.0
2650,4125264.573629201
2651,0.0
2652,0.0
2653,0.0
2654,18325589.59488919
2655,0.0
2656,0.0
2657,0.0
2658,394009.6670928292
2659,0.0
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,0.0
2671,0.0
2672,0.0
2673,31250000.0
2674,0.0
2675,6416463.254306
2676,31250000.0
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,9329638.602120306
2682,0.0
2683,0.0
2684,31250000.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,0.0
2695,0.0
2696,0.0
2697,0.0
2698,0.0
2699,0.0
2700,0.0
2701,0.0
2702,0.0
2703,0.0
2704,2555233.2255313997
2705,0.0
2706,0.0
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,8702010.558345689
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,0.0
2719,0.0
2720,0.0
2721,0.0
2722,205383.614419415
2723,0.0
2724,0.0
2725,0.0
2726,0.0
2727,670277.8899760109
2728,0.0
2729,0.0
2730,0.0
2731,0.0
2732,0.0
2733,0.0
2734,1655635.4557549339
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,0.0
2742,2635495.7040576474
2743,0.0
2744,0.0
2745,0.0
2746,5329843.3827545885
2747,0.0
2748,0.0
2749,1587322.3557599254
2750,0.0
2751,0.0
2752,0.0
2753,0.0
2754,978516.5667154195
2755,0.0
2756,0.0
2757,0.0
2758,1380847.6496434188
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,0.0
2767,0.0
2768,0.0
2769,0.0
2770,1465920.6849880493
2771,0.0
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,0.0
2778,0.0
2779,0.0
2780,0.0
2781,0.0
2782,434980.11626046634
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,1886700.9334464914
2789,0.0
2790,0.0
2791,0.0
2792,31250000.0
2793,0.0
2794,0.0
2795,0.0
2796,0.0
2797,0.0
2798,1299692.146386231
2799,0.0
2800,0.0
2801,0.0
2802,0.0
2803,0.0
2804,1653582.80882064
2805,857102.6092404968
2806,0.0
2807,6213124.512884528
2808,0.0
2809,0.0
2810,0.0
2811,31250000.0
2812,399298.19012040645
2813,0.0
2814,0.0
2815,0.0
2816,0.0
2817,0.0
2818,0.0
2819,0.0
2820,4765908.144648795
2821,0.0
2822,0.0
2823,0.0
2824,0.0
2825,0.0
2826,0.0
2827,0.0
2828,1503627.9882471652
2829,0.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,7839115.942266251
2836,1371098.6546447189
2837,0.0
2838,0.0
2839,0.0
2840,0.0
2841,236002.84946810905
2842,0.0
2843,312144.87683742994
2844,0.0
2845,0.0
2846,613516.0050670649
2847,0.0
2848,0.0
2849,0.0
2850,0.0
2851,31250000.0
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,2240472.0996707473
2858,11489154.56431228
2859,13805608.41914471
2860,0.0
2861,0.0
2862,0.0
2863,0.0
2864,0.0
2865,0.0
2866,0.0
2867,23852803.564244512
2868,0.0
2869,0.0
2870,0.0
2871,94792.6212204781
2872,0.0
2873,0.0
2874,0.0
2875,1652267.2368588608
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,7155732.257080892
2883,0.0
2884,0.0
2885,0.0
2886,1338981.655176388
2887,4696656.405190487
2888,0.0
2889,0.0
2890,0.0
2891,0.0
2892,989631.5613675558
2893,0.0
2894,0.0
2895,0.0
2896,0.0
2897,0.0
2898,2377812.425840272
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,3128994.907217834
2905,0.0
2906,31250000.0
2907,0.0
2908,0.0
2909,0.0
2910,0.0
2911,0.0
2912,0.0
2913,0.0
2914,0.0
2915,0.0
2916,1619681.209002239
2917,0.0
2918,0.0
2919,0.0
2920,637856.4552432514
2921,8592328.76980694
2922,1025731.9226419884
2923,0.0
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,31250000.0
2932,0.0
2933,0.0
2934,685510.7600408095
2935,0.0
2936,15469927.01339987
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2941,206169.5442654247
2942,0.0
2943,0.0
2944,388882.25884429936
2945,1106570.5148753065
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,1484642.1477272152
2951,0.0
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,6097166.390790068
2957,0.0
2958,19469477.692351893
2959,0.0
2960,0.0
2961,21588152.92962426
2962,0.0
2963,0.0
2964,0.0
2965,0.0
2966,0.0
2967,2392573.5367324464
2968,0.0
2969,2753495.458928452
2970,0.0
2971,12584131.5901629
2972,0.0
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,3668254.7438770104
2978,0.0
2979,11896354.877132861
2980,0.0
2981,0.0
2982,0.0
2983,0.0
2984,0.0
2985,0.0
2986,0.0
2987,0.0
2988,0.0
2989,0.0
2990,0.0
2991,0.0
2992,0.0
2993,700153.1251143338
2994,0.0
2995,31250000.0
2996,0.0
2997,0.0
2998,3910453.726239275
2999,0.0
3000,0.0
3001,0.0
3002,0.0
3003,30848750.304393996
3004,411733.6822373854
3005,0.0
3006,596410.2311291796
3007,0.0
3008,0.0
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.0
3016,0.0
3017,265354.1271463301
3018,0.0
3019,0.0
3020,1925410.8603910112
3021,0.0
3022,0.0
3023,0.0
3024,2043385.3258615166
3025,92219.27612281391
3026,0.0
3027,0.0
3028,131863.16083835508
3029,465326.84515019204
3030,0.0
3031,0.0
3032,0.0
3033,0.0
3034,0.0
3035,0.0
3036,0.0
3037,0.0
3038,0.0
3039,0.0
3040,0.0
3041,0.0
3042,2886427.908950896
3043,0.0
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,1026542.3557774047
3054,0.0
3055,0.0
3056,0.0
3057,0.0
3058,0.0
3059,0.0
3060,0.0
3061,0.0
3062,288928.6514058587
3063,0.0
3064,0.0
3065,0.0
3066,0.0
3067,0.0
3068,0.0
3069,0.0
3070,0.0
3071,0.0
3072,0.0
3073,0.0
3074,762460.0542339216
3075,0.0
3076,0.0
3077,0.0
3078,0.0
3079,7846602.638820865
3080,0.0
3081,0.0
3082,2459968.564705984
3083,0.0
3084,0.0
3085,0.0
3086,0.0
3087,0.0
3088,4039151.625962762
3089,0.0
3090,3249775.7305444577
3091,0.0
3092,0.0
3093,31250000.0
3094,8333658.9811278535
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.0
3102,0.0
3103,1225429.9687068933
3104,0.0
3105,0.0
3106,0.0
3107,0.0
3108,1062586.6618208336
3109,0.0
3110,0.0
3111,0.0
3112,0.0
3113,31250000.0
3114,0.0
3115,0.0
3116,0.0
3117,0.0
3118,15544897.937398752
3119,0.0
3120,31250000.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.0
3126,0.0
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.0
3132,0.0
3133,5403831.978357072
3134,0.0
3135,0.0
3136,0.0
3137,12273293.825111518
3138,607446.2689875251
3139,0.0
3140,0.0
3141,0.0
3142,0.0
3143,0.0
3144,683015.9854414287
3145,492640.3612704772
3146,0.0
3147,15966476.676477434
3148,191283.80043290256
3149,0.0
3150,0.0
3151,0.0
3152,0.0
3153,0.0
3154,0.0
3155,0.0
3156,0.0
3157,0.0
3158,0.0
3159,1367554.072116385
3160,0.0
3161,0.0
3162,0.0
3163,0.0
3164,0.0
3165,0.0
3166,8765407.048704794
3167,7709048.026147828
3168,0.0
3169,0.0
3170,31250000.0
3171,0.0
3172,0.0
3173,0.0
3174,0.0
3175,0.0
3176,0.0
3177,0.0
3178,0.0
3179,0.0
3180,0.0
3181,0.0
3182,0.0
3183,0.0
3184,0.0
3185,0.0
3186,0.0
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,729986.3865764175
3194,0.0
3195,0.0
3196,7409636.76814483
3197,0.0
3198,0.0
3199,0.0
3200,1056800.3722758605
3201,0.0
3202,0.0
3203,0.0
3204,0.0
3205,0.0
3206,0.0
3207,0.0
3208,0.0
3209,0.0
3210,0.0
3211,0.0
3212,0.0
3213,0.0
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,3948198.052714742
3223,0.0
3224,0.0
3225,601295.128862452
3226,0.0
3227,0.0
3228,0.0
3229,0.0
3230,0.0
3231,0.0
3232,0.0
3233,6484798.836980027
3234,0.0
3235,0.0
3236,8210234.129459929
3237,0.0
3238,0.0
3239,12138122.554758199
3240,0.0
3241,0.0
3242,2550673.4318068502
3243,131128.4632549506
3244,0.0
3245,0.0
3246,0.0
3247,18480158.562340766
3248,301739.7228727561
3249,0.0
3250,0.0
3251,0.0
3252,5592094.7046715235
3253,0.0
3254,9082576.835320504
3255,0.0
3256,0.0
3257,0.0
3258,0.0
3259,0.0
3260,27465731.949402977
3261,0.0
3262,453078.1619227868
3263,79927.78564802739
3264,0.0
3265,7390334.214077587
3266,0.0
3267,0.0
3268,11665837.155767
3269,4482794.121799158
3270,0.0
3271,0.0
3272,0.0
3273,7695670.865900951
3274,0.0
3275,0.0
3276,0.0
3277,0.0
3278,0.0
3279,0.0
3280,0.0
3281,0.0
3282,0.0
3283,0.0
3284,0.0
3285,0.0
3286,3106339.194268196
3287,0.0
3288,0.0
3289,11032764.617525749
3290,0.0
3291,0.0
3292,0.0
3293,107994.9040295356
3294,31250000.0
3295,0.0
3296,0.0
3297,9471497.344869938
3298,0.0
3299,0.0
3300,0.0
3301,0.0
3302,0.0
3303,1554241.496172355
3304,0.0
3305,0.0
3306,0.0
3307,0.0
3308,0.0
3309,0.0
3310,0.0
3311,0.0
3312,3186650.980807239
3313,0.0
3314,31250000.0
3315,0.0
3316,0.0
3317,0.0
3318,0.0
3319,0.0
3320,0.0
3321,0.0
3322,69876.94088253911
3323,0.0
3324,0.0
3325,9916115.857593654
3326,0.0
3327,0.0
3328,0.0
3329,0.0
3330,3793643.356906567
3331,405161.88828845514
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,696857.1947454133
3337,1550810.27754242
3338,0.0
3339,0.0
3340,31250000.0
3341,0.0
3342,0.0
3343,0.0
3344,0.0
3345,417039.5199676529
3346,4267891.504324576
3347,0.0
3348,0.0
3349,0.0
3350,0.0
3351,0.0
3352,16538284.472680647
3353,0.0
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,3687067.6569109494
3361,0.0
3362,0.0
3363,577170.6554244211
3364,0.0
3365,0.0
3366,0.0
3367,14554621.069456432
3368,0.0
3369,0.0
3370,0.0
3371,2553065.9030640353
3372,0.0
3373,0.0
3374,0.0
3375,0.0
3376,0.0
3377,0.0
3378,0.0
3379,0.0
3380,0.0
3381,28121073.330886953
3382,6875735.882176457
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,31250000.0
3389,0.0
3390,5839238.834214133
3391,0.0
3392,0.0
3393,0.0
3394,0.0
3395,0.0
3396,0.0
3397,0.0
3398,19452419.14444943
3399,0.0
3400,0.0
3401,558541.8008616935
3402,0.0
3403,0.0
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,31250000.0
3411,1000216.2060071507
3412,0.0
3413,0.0
3414,0.0
3415,0.0
3416,0.0
3417,18699492.999993633
3418,0.0
3419,0.0
3420,0.0
3421,5395509.790133565
3422,0.0
3423,15118302.323479433
3424,0.0
3425,0.0
3426,0.0
3427,0.0
3428,1359426.558029694
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,31250000.0
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,380518.6264750722
3446,0.0
3447,0.0
3448,0.0
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,13783294.60471641
3455,0.0
3456,0.0
3457,0.0
3458,2851226.6939744437
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,31250000.0
3464,0.0
3465,0.0
3466,0.0
3467,3776927.0904719317
3468,0.0
3469,0.0
3470,0.0
3471,0.0
3472,5611047.506841182
3473,0.0
3474,0.0
3475,0.0
3476,4256630.696687781
3477,0.0
3478,0.0
3479,0.0
3480,15918286.307627909
3481,0.0
3482,14281658.453487145
3483,0.0
3484,1306231.197075171
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,5093023.284002069
3492,0.0
3493,0.0
3494,0.0
3495,0.0
3496,0.0
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,6660627.357472106
3503,0.0
3504,0.0
3505,173808.55218893223
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,5173114.945241862
3511,0.0
3512,103854.75444693251
3513,0.0
3514,0.0
3515,0.0
3516,0.0
3517,2399585.8310201834
3518,0.0
3519,0.0
3520,0.0
3521,0.0
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,2181461.1651789905
3534,0.0
3535,0.0
3536,31250000.0
3537,0.0
3538,0.0
3539,0.0
3540,0.0
3541,0.0
3542,0.0
3543,0.0
3544,0.0
3545,0.0
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,30005666.723265048
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,0.0
3562,24135876.176902708
3563,0.0
3564,0.0
3565,0.0
3566,0.0
3567,5124803.857031118
3568,0.0
3569,1364438.4502340108
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,14120693.85272861
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,3411362.0617038077
3581,0.0
3582,0.0
3583,0.0
3584,0.0
3585,0.0
3586,0.0
3587,0.0
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,0.0
3593,0.0
3594,0.0
3595,0.0
3596,0.0
3597,6843748.769176755
3598,1369549.4533220266
3599,0.0
3600,0.0
3601,3290102.9275498707
3602,5364312.771584481
3603,0.0
3604,0.0
3605,0.0
3606,0.0
3607,0.0
3608,0.0
3609,0.0
3610,0.0
3611,0.0
3612,0.0
3613,0.0
3614,0.0
3615,0.0
3616,0.0
3617,0.0
3618,1094673.0076197046
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,14906340.978057498
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,0.0
3633,0.0
3634,0.0
3635,0.0
3636,0.0
3637,977974.9577398682
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,0.0
3643,1570511.855303443
3644,3644973.806646621
3645,154779.06934849988
3646,0.0
3647,0.0
3648,81010.59025820796
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,0.0
3654,0.0
3655,5050908.380089314
3656,87873.26158785471
3657,0.0
3658,0.0
3659,0.0
3660,0.0
3661,1267898.0916889892
3662,0.0
3663,0.0
3664,0.0
3665,0.0
3666,0.0
3667,0.0
3668,0.0
3669,0.0
3670,0.0
3671,3594367.571754897
3672,0.0
3673,0.0
3674,0.0
3675,82058.62849702062
3676,0.0
3677,0.0
3678,0.0
3679,306487.20310917153
3680,0.0
3681,0.0
3682,0.0
3683,0.0
3684,0.0
3685,0.0
3686,0.0
3687,0.0
3688,851319.9341939265
3689,17586951.910256017
3690,0.0
3691,0.0
3692,1251941.0870994127
3693,141354.6073578419
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,299986.43798601115
